Connection#,Topic,Count,Size (Bytes),Publish Time (UTC),Log Time (UTC),Travel Elapsed (ms),E2E Elapsed (ms),MDS Elapsed (ms)
1_7,nbbo,105,5367,15:29:56.1546240,15:29:56.1554270,0.803,36.2021,35.3991
1_4,nbbo,1664,82109,15:29:56.1545699,15:29:56.1555340,0.9641,36.3091,35.345
1_5,nbbo,438,22021,15:29:56.1547919,15:29:56.1555530,0.7611,36.3281,35.567
1_2,nbbo,4285,208833,15:29:56.1542780,15:29:56.1556710,1.393,36.4461,35.0531
1_1,nbbo,4010,197845,15:29:56.1544440,15:29:56.1557190,1.275,36.4941,35.2191
1_3,nbbo,2847,139721,15:29:56.1547099,15:29:56.1557390,1.0291,36.5141,35.485
1_0,nbbo,11633,563919,15:29:56.1548879,15:29:56.1601740,5.2861,40.9491,35.663
1_6,trade,103,6292,15:29:56.4139010,15:29:56.4159840,2.083,288.4861,286.4031
1_7,trade,83,4746,15:29:56.4145469,15:29:56.4160290,1.4821,288.5311,287.049
1_5,trade,412,22843,15:29:56.4149500,15:29:56.4160980,1.148,288.6001,287.4521
1_4,trade,1521,85196,15:29:56.4143979,15:29:56.4163660,1.9681,288.8681,286.9
1_3,trade,2348,128880,15:29:56.4147260,15:29:56.4166160,1.89,289.1181,287.2281
1_2,trade,3702,204166,15:29:56.4135880,15:29:56.4166330,3.045,289.1351,286.0901
1_1,trade,3710,205627,15:29:56.4140390,15:29:56.4168700,2.831,289.3721,286.5411
1_0,trade,8105,436124,15:29:56.4151179,15:29:56.4181500,3.0321,290.6521,287.62
1_6,nbbo,231,11885,15:29:57.4300080,15:29:57.4335000,3.492,314.1771,310.6851
1_7,nbbo,267,13579,15:29:57.4309389,15:29:57.4336020,2.6631,314.2791,311.616
1_5,nbbo,715,35861,15:29:57.4315700,15:29:57.4389930,7.423,319.6701,312.2471
1_4,nbbo,2329,114889,15:29:57.4307359,15:29:57.4399630,9.2271,320.6401,311.413
1_3,nbbo,4071,199757,15:29:57.4312659,15:29:57.4402440,8.9781,320.9211,311.943
1_2,nbbo,6472,315047,15:29:57.4296188,15:29:57.4403920,10.7732,321.0691,310.2959
1_1,nbbo,6413,316963,15:29:57.4302509,15:29:57.4446090,14.3581,325.2861,310.928
1_6,trade,166,9659,15:29:57.4443220,15:29:57.4465430,2.221,317.325,315.104
1_7,trade,44,2692,15:29:57.4449770,15:29:57.4466540,1.677,317.436,315.759
1_5,trade,709,40635,15:29:57.4454050,15:29:57.4533000,7.895,324.082,316.187
1_4,trade,2205,122993,15:29:57.4448291,15:29:57.4533870,8.5579,324.169,315.6111
1_0,nbbo,22590,1094769,15:29:57.4320020,15:29:57.4534370,21.435,334.1141,312.6791
1_2,trade,4733,257297,15:29:57.4440330,15:29:57.4578670,13.834,328.649,314.815
1_3,trade,3605,197359,15:29:57.4451679,15:29:57.4579150,12.7471,328.697,315.9499
1_1,trade,5095,279945,15:29:57.4444639,15:29:57.4580420,13.5781,328.824,315.2459
1_0,trade,13050,705835,15:29:57.4456159,15:29:57.4592100,13.5941,329.992,316.3979
1_6,nbbo,337,17123,15:29:58.4302280,15:29:58.4329460,2.718,300.328,297.61
1_7,nbbo,141,7343,15:29:58.4309649,15:29:58.4329900,2.0251,300.372,298.3469
1_5,nbbo,575,28825,15:29:58.4314410,15:29:58.4332810,1.84,300.663,298.823
1_3,nbbo,3714,182013,15:29:58.4312078,15:29:58.4337090,2.5012,301.091,298.5898
1_2,nbbo,5373,260917,15:29:58.4298940,15:29:58.4391050,9.211,306.487,297.276
1_4,nbbo,2837,139969,15:29:58.4307919,15:29:58.4391150,8.3231,306.497,298.1739
1_7,trade,37,2239,15:29:58.4419709,15:29:58.4465040,4.5331,304.1321,299.599
1_6,trade,222,13293,15:29:58.4415449,15:29:58.4465140,4.9691,304.1421,299.173
1_1,nbbo,5173,255457,15:29:58.4304160,15:29:58.4466000,16.184,313.982,297.798
1_5,trade,643,37525,15:29:58.4422329,15:29:58.4471720,4.9391,304.8001,299.861
1_4,trade,2197,123806,15:29:58.4418680,15:29:58.4472730,5.405,304.9011,299.4961
1_2,trade,4140,227384,15:29:58.4413620,15:29:58.4476780,6.316,305.3061,298.9901
1_1,trade,4386,244049,15:29:58.4416359,15:29:58.4477680,6.1321,305.3961,299.264
1_3,trade,2970,165784,15:29:58.4420849,15:29:58.4497020,7.6171,307.3301,299.713
1_0,nbbo,18133,876849,15:29:58.4317390,15:29:58.4524150,20.676,319.797,299.121
1_0,trade,10890,589398,15:29:58.4423659,15:29:58.4577500,15.3841,315.3781,299.994
1_6,nbbo,230,11751,15:29:59.1493690,15:29:59.1505940,1.225,55.488,54.263
1_7,nbbo,126,6493,15:29:59.1496639,15:29:59.1506520,0.9881,55.546,54.5579
1_5,nbbo,539,27073,15:29:59.1498699,15:29:59.1507130,0.8431,55.607,54.7639
1_4,nbbo,1947,95983,15:29:59.1496010,15:29:59.1507860,1.185,55.68,54.495
1_2,nbbo,4994,242645,15:29:59.1492459,15:29:59.1541410,4.8951,59.035,54.1399
1_3,nbbo,3433,168267,15:29:59.1497700,15:29:59.1541630,4.393,59.057,54.664
1_1,nbbo,4752,234023,15:29:59.1494478,15:29:59.1542110,4.7632,59.105,54.3418
1_0,nbbo,16774,812239,15:29:59.1500089,15:29:59.1554020,5.3931,60.296,54.9029
1_6,trade,159,9220,15:29:59.1554069,15:29:59.1564570,1.0501,53.292,52.2419
1_7,trade,64,3811,15:29:59.1557070,15:29:59.1564770,0.77,53.312,52.542
1_5,trade,635,36851,15:29:59.1558969,15:29:59.1565910,0.6941,53.426,52.7319
1_4,trade,1765,99304,15:29:59.1556359,15:29:59.1566550,1.0191,53.49,52.4709
1_3,trade,2826,157835,15:29:59.1557890,15:29:59.1567860,0.997,53.621,52.624
1_2,trade,4124,225828,15:29:59.1552619,15:29:59.1567900,1.5281,53.625,52.0969
1_1,trade,3861,215743,15:29:59.1554749,15:29:59.1568120,1.3371,53.647,52.3099
1_0,trade,10531,565897,15:29:59.1559940,15:29:59.1607400,4.746,57.575,52.829
1_7,nbbo,85,4467,15:30:00.1531979,15:30:00.1564840,3.2861,47.4631,44.177
1_6,nbbo,111,5861,15:30:00.1528880,15:30:00.1565030,3.615,47.4821,43.8671
1_5,nbbo,666,33325,15:30:00.1534320,15:30:00.1565110,3.079,47.4901,44.4111
1_4,nbbo,1948,96051,15:30:00.1531320,15:30:00.1566030,3.471,47.5821,44.1111
1_3,nbbo,3655,179701,15:30:00.1533190,15:30:00.1567540,3.435,47.7331,44.2981
1_1,nbbo,4892,240357,15:30:00.1529739,15:30:00.1568050,3.8311,47.7841,43.953
1_2,nbbo,5597,271865,15:30:00.1527559,15:30:00.1569550,4.1991,47.9341,43.735
1_0,nbbo,21115,1018481,15:30:00.1535889,15:30:00.1607470,7.1581,51.7261,44.568
1_7,trade,63,3691,15:30:00.4082500,15:30:00.4171830,8.933,299.3821,290.4491
1_5,trade,644,36730,15:30:00.4090080,15:30:00.4172400,8.232,299.4391,291.2071
1_6,trade,142,8332,15:30:00.4069838,15:30:00.4172890,10.3052,299.4881,289.1829
1_3,trade,3332,187234,15:30:00.4085849,15:30:00.4179860,9.4011,300.1851,290.784
1_1,trade,4144,230236,15:30:00.4073049,15:30:00.4180870,10.7821,300.2861,289.504
1_2,trade,4389,240426,15:30:00.4064020,15:30:00.4183420,11.94,300.5411,288.6011
1_4,trade,1870,106556,15:30:00.4079439,15:30:00.4204790,12.5351,302.6781,290.143
1_0,trade,12806,702136,15:30:00.4096970,15:30:00.4216440,11.947,303.8431,291.8961
1_6,nbbo,173,8897,15:30:01.1509479,15:30:01.1525320,1.5841,61.107,59.5229
1_7,nbbo,72,3785,15:30:01.1513570,15:30:01.1525800,1.223,61.155,59.932
1_5,nbbo,574,28733,15:30:01.1515989,15:30:01.1552770,3.6781,63.852,60.1739
1_4,nbbo,2096,103415,15:30:01.1512800,15:30:01.1577420,6.462,66.317,59.855
1_3,nbbo,3805,186905,15:30:01.1514840,15:30:01.1579650,6.481,66.54,60.059
1_2,nbbo,5982,290641,15:30:01.1507979,15:30:01.1579730,7.1751,66.548,59.3729
1_1,nbbo,5412,266505,15:30:01.1511019,15:30:01.1579840,6.8821,66.559,59.6769
1_6,trade,137,8134,15:30:01.1575040,15:30:01.1588160,1.312,55.304,53.992
1_7,trade,54,3340,15:30:01.1579289,15:30:01.1588260,0.8971,55.314,54.4169
1_5,trade,664,38855,15:30:01.1581600,15:30:01.1589260,0.766,55.414,54.648
1_4,trade,1582,89544,15:30:01.1578480,15:30:01.1589630,1.115,55.451,54.336
1_2,trade,3796,210172,15:30:01.1573699,15:30:01.1633870,6.0171,59.875,53.8579
1_3,trade,3255,179996,15:30:01.1580330,15:30:01.1634530,5.42,59.941,54.521
1_1,trade,4056,226074,15:30:01.1575729,15:30:01.1634950,5.9221,59.983,54.0609
1_0,nbbo,26395,1277995,15:30:01.1517849,15:30:01.1640620,12.2771,72.637,60.3599
1_0,trade,13528,754293,15:30:01.1582760,15:30:01.1682920,10.016,64.78,54.764
1_6,nbbo,105,5561,15:30:02.4215469,15:30:02.4235040,1.9571,294.963,293.0059
1_7,nbbo,75,3963,15:30:02.4219910,15:30:02.4235420,1.551,295.001,293.45
1_5,nbbo,549,27369,15:30:02.4223089,15:30:02.4237780,1.4691,295.237,293.7679
1_4,nbbo,1850,91265,15:30:02.4218940,15:30:02.4239460,2.052,295.405,293.353
1_1,nbbo,4258,210327,15:30:02.4216669,15:30:02.4240490,2.3821,295.508,293.1259
1_2,nbbo,4891,237819,15:30:02.4213480,15:30:02.4240690,2.721,295.528,292.807
1_3,nbbo,3225,158809,15:30:02.4221500,15:30:02.4287000,6.55,300.159,293.609
1_0,nbbo,14777,717751,15:30:02.4225050,15:30:02.4302530,7.748,301.712,293.964
1_6,trade,83,5010,15:30:02.4304890,15:30:02.4319670,1.478,295.433,293.955
1_7,trade,71,4663,15:30:02.4310009,15:30:02.4320040,1.0031,295.47,294.4669
1_5,trade,360,21082,15:30:02.4312430,15:30:02.4321090,0.866,295.575,294.709
1_4,trade,1572,88706,15:30:02.4308930,15:30:02.4322200,1.327,295.686,294.359
1_1,trade,3637,201759,15:30:02.4305859,15:30:02.4324920,1.9061,295.958,294.0519
1_3,trade,2689,151539,15:30:02.4310850,15:30:02.4325070,1.422,295.973,294.551
1_2,trade,3923,216216,15:30:02.4302210,15:30:02.4325060,2.285,295.972,293.687
1_0,trade,9060,494911,15:30:02.4313780,15:30:02.4334020,2.024,296.868,294.844
1_6,nbbo,160,8259,15:30:03.1597280,15:30:03.1642290,4.501,55.6271,51.1261
1_7,nbbo,57,3037,15:30:03.1601109,15:30:03.1642770,4.1661,55.6751,51.509
1_5,nbbo,699,34911,15:30:03.1603360,15:30:03.1643160,3.98,55.7141,51.7341
1_1,nbbo,4845,239421,15:30:03.1598719,15:30:03.1648440,4.9721,56.2421,51.27
1_4,nbbo,2117,104407,15:30:03.1600399,15:30:03.1667650,6.7251,58.1631,51.438
1_3,nbbo,3364,164921,15:30:03.1602249,15:30:03.1668740,6.6491,58.2721,51.623
1_2,nbbo,4994,242521,15:30:03.1595919,15:30:03.1670160,7.4241,58.4141,50.99
1_0,nbbo,22667,1099299,15:30:03.1605050,15:30:03.1682850,7.78,59.6831,51.9031
1_6,trade,162,9119,15:30:03.4114930,15:30:03.4226840,11.191,303.373,292.182
1_7,trade,29,1994,15:30:03.4122089,15:30:03.4226770,10.4681,303.366,292.8979
1_5,trade,695,40651,15:30:03.4126929,15:30:03.4232310,10.5381,303.92,293.3819
1_4,trade,1442,82470,15:30:03.4120349,15:30:03.4232670,11.2321,303.956,292.7239
1_3,trade,2637,147441,15:30:03.4124290,15:30:03.4235190,11.09,304.208,293.118
1_2,trade,3863,210782,15:30:03.4111690,15:30:03.4235370,12.368,304.226,291.858
1_1,trade,3535,198321,15:30:03.4116689,15:30:03.4262860,14.6171,306.975,292.3579
1_0,trade,11631,645266,15:30:03.4129899,15:30:03.4294220,16.4321,310.111,293.6789
1_6,nbbo,136,7027,15:30:04.1579541,15:30:04.1592190,1.2649,45.986,44.7211
1_7,nbbo,76,3957,15:30:04.1582780,15:30:04.1592490,0.971,46.016,45.045
1_5,nbbo,591,29573,15:30:04.1584859,15:30:04.1593380,0.8521,46.105,45.2529
1_4,nbbo,1747,86153,15:30:04.1582089,15:30:04.1621810,3.9721,48.948,44.9759
1_3,nbbo,2859,140111,15:30:04.1583840,15:30:04.1623220,3.938,49.089,45.151
1_2,nbbo,4417,214447,15:30:04.1578310,15:30:04.1623320,4.501,49.099,44.598
1_1,nbbo,5048,248491,15:30:04.1580410,15:30:04.1623880,4.347,49.155,44.808
1_0,nbbo,18927,916995,15:30:04.1586340,15:30:04.1662930,7.659,53.06,45.401
1_7,trade,46,2863,15:30:04.4106429,15:30:04.4126170,1.9741,289.6831,287.709
1_6,trade,116,6905,15:30:04.4098570,15:30:04.4126530,2.796,289.7191,286.9231
1_5,trade,482,27219,15:30:04.4111510,15:30:04.4128340,1.683,289.9001,288.2171
1_4,trade,1568,87002,15:30:04.4104610,15:30:04.4130330,2.572,290.0991,287.5271
1_3,trade,2455,137172,15:30:04.4108599,15:30:04.4133170,2.4571,290.3831,287.926
1_2,trade,3242,177364,15:30:04.4095040,15:30:04.4224420,12.938,299.5081,286.5701
1_1,trade,3514,198032,15:30:04.4100139,15:30:04.4224990,12.4851,299.5651,287.08
1_0,trade,8687,474644,15:30:04.4114090,15:30:04.4238700,12.461,300.9361,288.4751
1_6,nbbo,119,6187,15:30:05.4175239,15:30:05.4201060,2.5821,301.2281,298.646
1_7,nbbo,79,4117,15:30:05.4181361,15:30:05.4201280,1.9919,301.2501,299.2582
1_5,nbbo,514,25829,15:30:05.4185539,15:30:05.4204110,1.8571,301.5331,299.676
1_4,nbbo,1654,81807,15:30:05.4180130,15:30:05.4204630,2.45,301.5851,299.1351
1_3,nbbo,2982,146405,15:30:05.4183430,15:30:05.4218650,3.522,302.9871,299.4651
1_2,nbbo,3971,193491,15:30:05.4172949,15:30:05.4219790,4.6841,303.1011,298.417
1_1,nbbo,4695,231833,15:30:05.4176920,15:30:05.4220810,4.389,303.2031,298.8141
1_7,trade,44,2976,15:30:05.4305460,15:30:05.4350770,4.531,306.906,302.375
1_6,trade,76,4550,15:30:05.4299949,15:30:05.4350960,5.1011,306.925,301.8239
1_5,trade,408,24224,15:30:05.4308549,15:30:05.4351090,4.2541,306.938,302.6839
1_4,trade,1464,83450,15:30:05.4304219,15:30:05.4353280,4.9061,307.157,302.2509
1_0,nbbo,19222,934031,15:30:05.4188599,15:30:05.4353610,16.5011,316.4831,299.982
1_3,trade,2680,150254,15:30:05.4306470,15:30:05.4355020,4.855,307.331,302.476
1_2,trade,3180,173252,15:30:05.4297700,15:30:05.4355790,5.809,307.408,301.599
1_1,trade,3774,210844,15:30:05.4301099,15:30:05.4356850,5.5751,307.514,301.9389
1_0,trade,9104,505486,15:30:05.4310321,15:30:05.4368030,5.7709,308.632,302.8611
1_6,nbbo,186,9529,15:30:06.1524260,15:30:06.1538810,1.455,61.0401,59.5851
1_7,nbbo,104,5403,15:30:06.1527810,15:30:06.1543970,1.616,61.5561,59.9401
1_5,nbbo,684,34179,15:30:06.1530119,15:30:06.1584230,5.4111,65.5821,60.171
1_4,nbbo,2258,111243,15:30:06.1527050,15:30:06.1585140,5.809,65.6731,59.8641
1_2,nbbo,5269,256159,15:30:06.1522869,15:30:06.1586400,6.3531,65.7991,59.446
1_1,nbbo,5455,269151,15:30:06.1525269,15:30:06.1587090,6.1821,65.8681,59.686
1_3,nbbo,3634,177899,15:30:06.1528989,15:30:06.1587210,5.8221,65.8801,60.058
1_0,nbbo,22926,1114121,15:30:06.1531820,15:30:06.1605920,7.41,67.7511,60.3411
1_6,trade,153,8986,15:30:06.4018990,15:30:06.4041450,2.246,302.5951,300.3491
1_7,trade,49,3101,15:30:06.4025319,15:30:06.4041690,1.6371,302.6191,300.982
1_5,trade,359,20975,15:30:06.4028820,15:30:06.4043140,1.432,302.7641,301.3321
1_4,trade,1649,92473,15:30:06.4023940,15:30:06.4103380,7.944,308.7881,300.8441
1_2,trade,3708,203674,15:30:06.4016280,15:30:06.4105480,8.92,308.9981,300.0781
1_3,trade,3069,171512,15:30:06.4026510,15:30:06.4106870,8.036,309.1371,301.1011
1_1,trade,4271,241405,15:30:06.4020400,15:30:06.4107040,8.664,309.1541,300.4901
1_0,trade,11012,612111,15:30:06.4030799,15:30:06.4120290,8.9491,310.4791,301.53
1_6,nbbo,211,10805,15:30:07.1546630,15:30:07.1560920,1.429,49.7461,48.3171
1_7,nbbo,129,6633,15:30:07.1550229,15:30:07.1561350,1.1121,49.7891,48.677
1_4,nbbo,2253,111309,15:30:07.1549468,15:30:07.1563220,1.3752,49.9761,48.6009
1_5,nbbo,599,30127,15:30:07.1552800,15:30:07.1564250,1.145,50.0791,48.9341
1_3,nbbo,4286,210277,15:30:07.1551549,15:30:07.1602660,5.1111,53.9201,48.809
1_2,nbbo,5813,282751,15:30:07.1545148,15:30:07.1602930,5.7782,53.9471,48.1689
1_1,nbbo,5867,289409,15:30:07.1547590,15:30:07.1603740,5.615,54.0281,48.4131
1_0,nbbo,20969,1017373,15:30:07.1554429,15:30:07.1618060,6.3631,55.4601,49.097
1_6,trade,165,9376,15:30:07.4012259,15:30:07.4031390,1.9131,286.692,284.7789
1_7,trade,62,3705,15:30:07.4017600,15:30:07.4031530,1.393,286.706,285.313
1_5,trade,575,34278,15:30:07.4020589,15:30:07.4033450,1.2861,286.898,285.6119
1_4,trade,1830,103785,15:30:07.4016409,15:30:07.4036480,2.0071,287.201,285.1939
1_2,trade,4495,246250,15:30:07.4009809,15:30:07.4039510,2.9701,287.504,284.5339
1_3,trade,3367,187864,15:30:07.4018588,15:30:07.4150830,13.2242,298.636,285.4118
1_1,trade,4702,261660,15:30:07.4013430,15:30:07.4151010,13.758,298.654,284.896
1_0,trade,11389,626016,15:30:07.4022280,15:30:07.4161030,13.875,299.656,285.781
1_6,nbbo,133,6995,15:30:08.1558620,15:30:08.1576750,1.813,63.729,61.916
1_7,nbbo,108,5629,15:30:08.1563339,15:30:08.1577420,1.4081,63.796,62.3879
1_5,nbbo,701,34969,15:30:08.1566320,15:30:08.1578960,1.264,63.95,62.686
1_4,nbbo,3372,166439,15:30:08.1562219,15:30:08.1579920,1.7701,64.046,62.2759
1_2,nbbo,7597,369127,15:30:08.1556829,15:30:08.1582430,2.5601,64.297,61.7369
1_3,nbbo,4826,236897,15:30:08.1564890,15:30:08.1582570,1.768,64.311,62.543
1_1,nbbo,7314,360917,15:30:08.1559730,15:30:08.1583550,2.382,64.409,62.027
1_0,nbbo,26481,1286903,15:30:08.1568370,15:30:08.1637600,6.923,69.814,62.891
1_6,trade,88,5363,15:30:08.4058129,15:30:08.4079180,2.1051,303.757,301.6519
1_7,trade,45,2842,15:30:08.4064799,15:30:08.4079520,1.4721,303.791,302.3189
1_5,trade,474,27440,15:30:08.4068299,15:30:08.4085300,1.7001,304.369,302.6689
1_4,trade,2762,159568,15:30:08.4063220,15:30:08.4088290,2.507,304.668,302.161
1_3,trade,4065,227661,15:30:08.4065970,15:30:08.4112940,4.697,307.133,302.436
1_1,trade,5662,319754,15:30:08.4059449,15:30:08.4186850,12.7401,314.524,301.7839
1_2,trade,5727,317684,15:30:08.4055010,15:30:08.4187080,13.207,314.547,301.34
1_0,trade,13364,733552,15:30:08.4070169,15:30:08.4195650,12.5481,315.404,302.8559
1_6,nbbo,135,7041,15:30:09.1483039,15:30:09.1495890,1.2851,48.361,47.0759
1_7,nbbo,87,4567,15:30:09.1486250,15:30:09.1496170,0.992,48.389,47.397
1_5,nbbo,630,31607,15:30:09.1488370,15:30:09.1498050,0.968,48.577,47.609
1_4,nbbo,2087,103111,15:30:09.1485589,15:30:09.1498160,1.2571,48.588,47.3309
1_2,nbbo,4422,214885,15:30:09.1481890,15:30:09.1499240,1.735,48.696,46.961
1_3,nbbo,3453,169535,15:30:09.1487320,15:30:09.1499490,1.217,48.721,47.504
1_1,nbbo,5555,273923,15:30:09.1483900,15:30:09.1501030,1.713,48.875,47.162
1_0,nbbo,18601,903269,15:30:09.1489790,15:30:09.1545100,5.531,53.282,47.751
1_7,trade,41,2557,15:30:09.1543719,15:30:09.1553500,0.9781,46.0191,45.041
1_6,trade,95,5929,15:30:09.1541020,15:30:09.1553640,1.262,46.0331,44.7711
1_5,trade,424,23874,15:30:09.1545219,15:30:09.1554040,0.8821,46.0731,45.191
1_4,trade,1369,76860,15:30:09.1543150,15:30:09.1554810,1.166,46.1501,44.9841
1_2,trade,3266,176722,15:30:09.1539919,15:30:09.1556440,1.6521,46.3131,44.661
1_3,trade,2677,149260,15:30:09.1544219,15:30:09.1583790,3.9571,49.0481,45.091
1_1,trade,4051,224575,15:30:09.1541589,15:30:09.1584770,4.3181,49.1461,44.828
1_0,trade,8568,465445,15:30:09.1546059,15:30:09.1588620,4.2561,49.5311,45.275
1_6,nbbo,167,8637,15:30:10.1476610,15:30:10.1488830,1.222,46.446,45.224
1_7,nbbo,112,5793,15:30:10.1479929,15:30:10.1489100,0.9171,46.473,45.5559
1_5,nbbo,599,29949,15:30:10.1482050,15:30:10.1497790,1.574,47.342,45.768
1_4,nbbo,2048,101343,15:30:10.1479250,15:30:10.1499110,1.986,47.474,45.488
1_3,nbbo,3290,161109,15:30:10.1481009,15:30:10.1500350,1.9341,47.598,45.6639
1_2,nbbo,4568,222279,15:30:10.1475170,15:30:10.1500810,2.564,47.644,45.08
1_1,nbbo,4936,243541,15:30:10.1477469,15:30:10.1501840,2.4371,47.747,45.3099
1_0,nbbo,15830,767441,15:30:10.1483380,15:30:10.1534390,5.101,51.002,45.901
1_6,trade,78,4556,15:30:10.1526850,15:30:10.1535910,0.906,43.487,42.581
1_7,trade,18,1395,15:30:10.1529500,15:30:10.1536400,0.69,43.536,42.846
1_5,trade,399,23298,15:30:10.1530950,15:30:10.1537210,0.626,43.617,42.991
1_4,trade,1548,86880,15:30:10.1528909,15:30:10.1563290,3.4381,46.225,42.7869
1_2,trade,3295,180799,15:30:10.1525729,15:30:10.1564510,3.8781,46.347,42.4689
1_3,trade,2717,151038,15:30:10.1529959,15:30:10.1564670,3.4711,46.363,42.8919
1_1,trade,3838,215552,15:30:10.1527388,15:30:10.1565290,3.7902,46.425,42.6348
1_0,trade,8191,450350,15:30:10.1531719,15:30:10.1569990,3.8271,46.895,43.0679
1_7,nbbo,93,4831,15:30:11.1603409,15:30:11.1617240,1.3831,50.832,49.4489
1_6,nbbo,166,8623,15:30:11.1599129,15:30:11.1617140,1.8011,50.822,49.0209
1_5,nbbo,880,43993,15:30:11.1606350,15:30:11.1623180,1.683,51.426,49.743
1_4,nbbo,3321,164533,15:30:11.1602470,15:30:11.1624020,2.155,51.51,49.355
1_3,nbbo,4944,241807,15:30:11.1604920,15:30:11.1626190,2.127,51.727,49.6
1_2,nbbo,6897,335323,15:30:11.1597479,15:30:11.1670860,7.3381,56.194,48.8559
1_1,nbbo,6996,346023,15:30:11.1600189,15:30:11.1673720,7.3531,56.48,49.1269
1_0,nbbo,23770,1154031,15:30:11.1608179,15:30:11.1687910,7.9731,57.899,49.9259
1_6,trade,139,8517,15:30:11.3976510,15:30:11.3990520,1.401,276.948,275.547
1_7,trade,48,3018,15:30:11.3980939,15:30:11.3995730,1.4791,277.469,275.9899
1_5,trade,690,41719,15:30:11.3983289,15:30:11.3996370,1.3081,277.533,276.2249
1_3,trade,4082,236624,15:30:11.3981660,15:30:11.3999780,1.812,277.874,276.062
1_4,trade,2789,165193,15:30:11.3979869,15:30:11.4020980,4.1111,279.994,275.8829
1_2,trade,5548,319202,15:30:11.3974510,15:30:11.4042200,6.769,282.116,275.347
1_1,trade,5684,331650,15:30:11.3977369,15:30:11.4042300,6.4931,282.126,275.6329
1_0,trade,12688,723737,15:30:11.3984500,15:30:11.4050320,6.582,282.928,276.346
1_6,nbbo,281,14515,15:30:12.4061159,15:30:12.4079180,1.8021,294.5601,292.758
1_7,nbbo,189,9815,15:30:12.4065870,15:30:12.4084590,1.872,295.1011,293.2291
1_5,nbbo,1107,55487,15:30:12.4069099,15:30:12.4086160,1.7061,295.2581,293.552
1_4,nbbo,2991,147719,15:30:12.4064899,15:30:12.4087010,2.2111,295.3431,293.132
1_3,nbbo,4991,245077,15:30:12.4067519,15:30:12.4089050,2.1531,295.5471,293.394
1_2,nbbo,7146,346559,15:30:12.4059360,15:30:12.4144820,8.546,301.1241,292.5781
1_1,nbbo,7827,386089,15:30:12.4062379,15:30:12.4145170,8.2791,301.1591,292.88
1_0,nbbo,29167,1415975,15:30:12.4071300,15:30:12.4162000,9.07,302.8421,293.7721
1_6,trade,191,11190,15:30:12.4161879,15:30:12.4176850,1.4971,291.4811,289.984
1_7,trade,88,5154,15:30:12.4166250,15:30:12.4180400,1.415,291.8361,290.4211
1_5,trade,799,45441,15:30:12.4169039,15:30:12.4181350,1.2311,291.9311,290.7
1_4,trade,2416,136436,15:30:12.4165279,15:30:12.4182740,1.7461,292.0701,290.324
1_2,trade,5171,283726,15:30:12.4160040,15:30:12.4234910,7.487,297.2871,289.8001
1_3,trade,3986,223326,15:30:12.4167459,15:30:12.4239830,7.2371,297.7791,290.542
1_1,trade,6138,345930,15:30:12.4162769,15:30:12.4241980,7.9211,297.9941,290.073
1_0,trade,15449,855594,15:30:12.4170419,15:30:12.4249310,7.8891,298.7271,290.838
1_6,nbbo,178,9181,15:30:13.1668980,15:30:13.1684870,1.589,52.4281,50.8391
1_7,nbbo,155,8077,15:30:13.1672860,15:30:13.1690000,1.714,52.9411,51.2271
1_5,nbbo,761,37953,15:30:13.1675430,15:30:13.1690690,1.526,53.0101,51.4841
1_4,nbbo,2483,122435,15:30:13.1672020,15:30:13.1732350,6.033,57.1761,51.1431
1_1,nbbo,6347,313417,15:30:13.1670001,15:30:13.1732600,6.2599,57.2011,50.9412
1_2,nbbo,6165,299127,15:30:13.1667449,15:30:13.1732920,6.5471,57.2331,50.686
1_3,nbbo,3951,193433,15:30:13.1674200,15:30:13.1733510,5.931,57.2921,51.3611
1_0,nbbo,27025,1312293,15:30:13.1677380,15:30:13.1782010,10.463,62.1421,51.6791
1_6,trade,208,12218,15:30:13.4063959,15:30:13.4090910,2.6951,280.702,278.0069
1_7,trade,94,5467,15:30:13.4072629,15:30:13.4091230,1.8601,280.734,278.8739
1_4,trade,2358,132243,15:30:13.4070809,15:30:13.4157590,8.6781,287.37,278.6919
1_5,trade,756,42569,15:30:13.4077590,15:30:13.4158220,8.063,287.433,279.37
1_2,trade,5134,279524,15:30:13.4060760,15:30:13.4160200,9.944,287.631,277.687
1_3,trade,3834,212461,15:30:13.4074819,15:30:13.4161950,8.7131,287.806,279.0929
1_1,trade,5602,310856,15:30:13.4066090,15:30:13.4164220,9.813,288.033,278.22
1_0,trade,15448,857689,15:30:13.4080180,15:30:13.4177990,9.781,289.41,279.629
1_7,nbbo,159,8325,15:30:14.1574200,15:30:14.1584450,1.025,47.218,46.193
1_5,nbbo,606,30363,15:30:14.1576610,15:30:14.1584740,0.813,47.247,46.434
